person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
5123065d0dd6,Julie Crawford,Julie,Crawford,Director Of Operations,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/julie-crawford-9b7a08248,,Australia,Greater Sydney Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
277ad99a1c7d,Robert Goaley,Robert,Goaley,Non Ex Director,C-Level,HCF,https://www.hcf.com.au/,https://au.linkedin.com/in/robert-goaley-64507643,,Australia,Greater Sydney Area,17 years 8 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6d736e0ab9f0,Vi Pham,Vi,Pham,Partnership Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/vi-pham-5051b717a,,Australia,Greater Melbourne Area,1 year 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e47237fccca9,Don Li,Don,Li,Business Develop Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/don-li-17141b63,,Australia,Greater Melbourne Area,5 years 4 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
cf3c42e77fae,Jason Sylver,Jason,Sylver,Assistant Manager,Manager,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/jason-sylver-9840a913b/,,Australia,Charlestown,4 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
27138e4c77d4,Peter Sandyford,Peter,Sandyford,Manager,Manager,HCF,https://www.hcf.com.au/,https://au.linkedin.com/in/peter-sandyford-0203682b,,Australia,Greater Sydney Area,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
668fe550bcb0,Amanda Tonner,Amanda,Tonner,Team Leader,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/amanda-tonner-24930571,,Australia,Greater Sydney Area,18 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
18e36d27c246,Jo Ramsbotham,Jo,Ramsbotham,Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/jo-ramsbotham-61335421a,,Australia,Gosford,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
0ebe03aea940,Belinda Prior,Belinda,Prior,Zone Manager Launceston,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/belinda-prior-b1133b78,,Australia,Launceston,12 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e906c638065d,Gary Wishart,Gary,Wishart,HSW Business Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/gary-wishart-918938b2,,Australia,Kew East,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
9e1fdb118272,carolyne spies,carolyne,spies,Business Support Manager,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/carolyne-spies-28723529,,Australia,Australia,19 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
3ad300dea194,Jo-Ann McAllister,Jo-Ann,McAllister,Practice Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/jo-ann-mcallister-625112158,,Australia,Greater Sydney Area,14 years 4 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
1aedc6cdfb2b,sheree scott,sheree,scott,practice manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/sheree-scott-ab63a8155,,Australia,Greater Sydney Area,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
9f6f6ce1b810,Rebecca Hultink,Rebecca,Hultink,practice manager,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/rebecca-hultink-686790100,,Australia,Greater Perth Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
3c1d15206ab7,Jackie Brandner,Jackie,Brandner,Practice manager,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/jackie-brandner-830b7184,,Australia,Greater Darwin Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
408d0a0222da,Linda Golub,Linda,Golub,Practice Manager,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/linda-golub-30128489,,Australia,Wollongong Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
b7b51530eb16,Tania Repovac,Tania,Repovac,Zone Manager,Manager,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/tania-repovac-b4111762/,,Australia,Greater Sydney Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
925ce9aaca4f,Jagath Ratnayake,Jagath,Ratnayake,Zone Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/jagath-ratnayake-338a2770,,Australia,Greater Melbourne Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
